5350000,5349999,1,0,0,0,0
5399998,5399998,1,0,0,0,0
5449999,5449998,1,0,0,0,0
5500000,5499999,1,0,0,0,0
5550000,5550000,1,0,0,0,0
5600000,5600000,1,0,0,0,0
5649998,5649998,1,0,0,0,0
5699998,5699997,1,0,0,0,0
5749999,5749998,1,0,0,0,0
5799998,5799998,1,0,0,0,0
5849999,5849998,1,0,0,0,0
5899998,5899998,1,0,0,0,0
5949999,5949998,1,0,0,0,0
6000009,6000009,1,0,0,0,0
6049999,6049999,1,0,0,0,0
6099999,6099998,1,0,0,0,0
6150000,6149999,1,0,0,0,0
6200000,6199999,1,0,0,0,0
6250000,6250000,1,0,0,0,0
6300001,6300000,1,0,0,0,0
6349998,6349997,1,0,0,0,0
6399999,6399998,1,0,0,0,0
6450000,6449999,1,0,0,0,0
6499999,6499999,1,0,0,0,0
6550000,6550000,1,0,0,0,0
6600000,6600000,1,0,0,0,0
6649998,6649998,1,0,0,0,0
6700000,6700000,1,0,0,0,0
6750001,6750000,1,0,0,0,0
6800001,6800000,1,0,0,0,0
6850000,6850000,1,0,0,0,0
6900001,6900000,1,0,0,0,0
6950000,6950000,1,0,0,0,0
7000000,6999999,1,0,0,0,0
7049999,7049999,1,0,0,0,0
7099999,7099999,1,0,0,0,0
7149999,7149999,1,0,0,0,0
7200000,7199999,1,0,0,0,0
7249999,7249998,1,0,0,0,0
7300000,7300000,1,0,0,0,0
7350001,7350000,1,0,0,0,0
7400000,7399999,1,0,0,0,0
7449998,7449998,1,0,0,0,0
7499999,7499999,1,0,0,0,0
7549999,7549998,1,0,0,0,0
7599998,7599997,1,0,0,0,0
7649998,7649998,1,0,0,0,0
7700001,7700000,1,0,0,0,0
7750000,7749999,1,0,0,0,0
7800000,7799999,1,0,0,0,0
7849999,7849998,1,0,0,0,0
7899999,7899999,1,0,0,0,0
7949999,7949998,1,0,0,0,0
7999998,7999998,1,0,0,0,0
8049998,8049998,1,0,0,0,0
8099999,8099998,1,0,0,0,0
8149999,8149998,1,0,0,0,0
8200000,8199999,1,0,0,0,0
8250002,8250001,1,0,0,0,0
8300000,8299999,1,0,0,0,0
8350000,8349999,1,0,0,0,0
8400000,8399999,1,0,0,0,0
8450000,8449999,1,0,0,0,0
8499999,8499999,1,0,0,0,0
8549998,8549998,1,0,0,0,0
8599999,8599998,1,0,0,0,0
8649999,8649998,1,0,0,0,0
8699999,8699999,1,0,0,0,0
8749999,8749999,1,0,0,0,0
8799999,8799999,1,0,0,0,0
8849999,8849998,1,0,0,0,0
8900000,8899999,1,0,0,0,0
8949999,8949999,1,0,0,0,0
8999999,8999999,1,0,0,0,0
9050000,9049999,1,0,0,0,0
9099999,9099999,1,0,0,0,0
9149999,9149998,1,0,0,0,0
9200000,9199999,1,0,0,0,0
9249999,9249999,1,0,0,0,0
9299998,9299998,1,0,0,0,0
9349999,9349998,1,0,0,0,0
9400001,9400000,1,0,0,0,0
9450000,9450000,1,0,0,0,0
9500000,9499999,1,0,0,0,0
9549998,9549998,1,0,0,0,0
9599999,9599999,1,0,0,0,0
9650000,9649999,1,0,0,0,0
9699998,9699998,1,0,0,0,0
9749998,9749997,1,0,0,0,0
9799998,9799998,1,0,0,0,0
9850001,9850000,1,0,0,0,0
9900000,9900000,1,0,0,0,0
9949999,9949998,1,0,0,0,0
9999998,9999998,1,0,0,0,0
10049999,10049998,1,0,0,0,0
10099999,10099998,1,0,0,0,0
10149999,10149998,1,0,0,0,0
10200000,10199999,1,0,0,0,0
10249999,10249998,1,0,0,0,0
10300000,10300000,1,0,0,0,0
10349998,10349997,1,0,0,0,0
10400000,10400000,1,0,0,0,0
10449998,10449997,1,0,0,0,0
10500000,10499999,1,0,0,0,0
10550000,10549999,1,0,0,0,0
10600000,10599999,1,0,0,0,0
10650000,10649999,1,0,0,0,0
10699999,10699999,1,0,0,0,0
10750000,10749999,1,0,0,0,0
10800000,10799999,1,0,0,0,0
10850000,10849999,1,0,0,0,0
10899998,10899997,1,0,0,0,0
10949998,10949998,1,0,0,0,0
10999999,10999998,1,0,0,0,0
11050000,11050000,1,0,0,0,0
11100000,11099999,1,0,0,0,0
11149999,11149998,1,0,0,0,0
11200000,11199999,1,0,0,0,0
11250000,11249999,1,0,0,0,0
11300000,11300000,1,0,0,0,0
11350001,11350000,1,0,0,0,0
11399998,11399998,1,0,0,0,0
11449999,11449998,1,0,0,0,0
11500000,11499999,1,0,0,0,0
11550000,11549999,1,0,0,0,0
11600000,11599999,1,0,0,0,0
11649998,11649998,1,0,0,0,0
11699999,11699998,1,0,0,0,0
11749999,11749998,1,0,0,0,0
11799999,11799999,1,0,0,0,0
11849999,11849999,1,0,0,0,0
11900000,11899999,1,0,0,0,0
11950000,11950000,1,0,0,0,0
11999998,11999998,1,0,0,0,0
12050000,12049999,1,0,0,0,0
12100000,12099999,1,0,0,0,0
12150000,12149999,1,0,0,0,0
12200000,12199999,1,0,0,0,0
12249998,12249998,1,0,0,0,0
12299999,12299999,1,0,0,0,0
12349998,12349998,1,0,0,0,0
12399998,12399997,1,0,0,0,0
12449999,12449998,1,0,0,0,0
12499998,12499997,1,0,0,0,0
12549999,12549998,1,0,0,0,0
12600000,12599999,1,0,0,0,0
12649999,12649998,1,0,0,0,0
12699999,12699998,1,0,0,0,0
12749999,12749999,1,0,0,0,0
12800000,12799999,1,0,0,0,0
12850000,12849999,1,0,0,0,0
12900000,12900000,1,0,0,0,0
12949999,12949998,1,0,0,0,0
12999999,12999998,1,0,0,0,0
13050000,13049999,1,0,0,0,0
13100000,13100000,1,0,0,0,0
13149999,13149998,1,0,0,0,0
13199999,13199998,1,0,0,0,0
13249999,13249998,1,0,0,0,0
13299999,13299999,1,0,0,0,0
13350000,13349999,1,0,0,0,0
13399999,13399998,1,0,0,0,0
13450000,13449999,1,0,0,0,0
13499998,13499998,1,0,0,0,0
13549999,13549999,1,0,0,0,0
13600000,13600000,1,0,0,0,0
13649999,13649998,1,0,0,0,0
13699999,13699999,1,0,0,0,0
13749998,13749998,1,0,0,0,0
13799998,13799998,1,0,0,0,0
13849999,13849998,1,0,0,0,0
13899999,13899999,1,0,0,0,0
13950000,13949999,1,0,0,0,0
14000001,14000000,1,0,0,0,0
14049999,14049998,1,0,0,0,0
14100000,14100000,1,0,0,0,0
14149998,14149998,1,0,0,0,0
14199999,14199998,1,0,0,0,0
14249999,14249999,1,0,0,0,0
14299999,14299998,1,0,0,0,0
14350000,14349999,1,0,0,0,0
14399999,14399998,1,0,0,0,0
14450000,14449999,1,0,0,0,0
14500000,14499999,1,0,0,0,0
14549999,14549998,1,0,0,0,0
14599999,14599998,1,0,0,0,0
14649998,14649997,1,0,0,0,0
14700000,14699999,1,0,0,0,0
14749998,14749998,1,0,0,0,0
14799999,14799999,1,0,0,0,0
14849999,14849998,1,0,0,0,0
14899998,14899997,1,0,0,0,0
14949999,14949998,1,0,0,0,0
15000001,15000000,1,1,0,0,0
15049999,15049998,1,1,0,0,0
15099998,15099997,1,1,0,0,0
15149999,15149999,1,1,0,0,0
15199998,15199997,1,0,0,0,0
15250000,15249999,1,0,0,0,0
15300000,15299999,1,0,0,0,0
15349999,15349998,1,0,0,0,0
15399999,15399999,1,0,0,0,0
15449999,15449998,1,0,0,0,0
15500000,15500000,1,0,0,0,0
15549999,15549998,1,0,0,0,0
15600000,15599999,1,0,0,0,0
15649999,15649998,1,0,0,0,0
15700000,15699999,1,0,0,0,0
15750001,15750000,1,0,0,0,0
15800000,15799999,1,0,0,0,0
15850000,15850000,1,0,0,0,0
15899999,15899998,1,0,0,0,0
15949999,15949999,1,0,0,0,0
16000000,15999999,1,0,0,0,0
16049999,16049998,1,0,0,0,0
16099999,16099999,1,0,0,0,0
16150000,16149999,1,0,0,0,0
16200001,16200000,1,0,0,0,0
16249999,16249998,1,0,0,0,0
16300000,16299999,1,0,0,0,0
16349998,16349997,1,0,0,0,0
16400000,16399999,1,0,0,0,0
16449999,16449999,1,0,0,0,0
16500000,16499999,1,0,0,0,0
16549999,16549998,1,0,0,0,0
16600000,16599999,1,0,0,0,0
16650000,16649999,1,0,0,0,0
16700000,16699999,1,0,0,0,0
16750000,16749999,1,0,0,0,0
16800000,16799999,1,0,0,0,0
16850000,16849999,1,0,0,0,0
16899998,16899997,1,0,0,0,0
16949999,16949999,1,0,0,0,0
16999999,16999998,1,0,0,0,0
17049999,17049999,1,0,0,0,0
17099998,17099998,1,0,0,0,0
17149999,17149998,1,0,0,0,0
17200000,17199999,1,0,0,0,0
17250000,17250000,1,0,0,0,0
17299999,17299998,1,0,0,0,0
17349999,17349998,1,0,0,0,0
17400000,17399999,1,0,0,0,0
17449999,17449998,1,0,0,0,0
17500000,17500000,1,0,0,0,0
17550000,17549999,1,0,0,0,0
17600000,17600000,1,0,0,0,0
17649999,17649999,1,0,0,0,0
17700000,17699999,1,0,0,0,0
17749998,17749997,1,0,0,0,0
17799999,17799998,1,0,0,0,0
17850000,17849999,1,0,0,0,0
17899999,17899999,1,0,0,0,0
17949999,17949999,1,0,0,0,0
18000000,18000000,1,0,0,0,0
18049998,18049998,1,0,0,0,0
18099999,18099998,1,0,0,0,0
18149999,18149999,1,0,0,0,0
18200000,18200000,1,0,0,0,0
18249999,18249998,1,0,0,0,0
18299998,18299998,1,0,0,0,0
18349999,18349998,1,0,0,0,0
18399999,18399999,1,0,0,0,0
18450000,18449999,1,0,0,0,0
18499999,18499999,1,0,0,0,0
18550000,18549999,1,0,0,0,0
18599999,18599998,1,0,0,0,0
18650000,18649999,1,0,0,0,0
18699999,18699998,1,0,0,0,0
18749999,18749998,1,0,0,0,0
18800000,18799999,1,0,0,0,0
18850012,18850011,1,0,0,0,0
18900000,18899999,1,0,0,0,0
18950001,18950000,1,0,0,0,0
18999999,18999998,1,0,0,0,0
19049999,19049998,1,0,0,0,0
19100000,19100000,1,0,0,0,0
19149999,19149999,1,0,0,0,0
19199998,19199997,1,0,0,0,0
19249999,19249999,1,0,0,0,0
19299999,19299999,1,0,0,0,0
19350000,19350000,1,0,0,0,0
19399999,19399998,1,0,0,0,0
19449998,19449998,1,0,0,0,0
19500000,19500000,1,0,0,0,0
19549999,19549998,1,0,0,0,0
19599998,19599998,1,0,0,0,0
19650000,19649999,1,0,0,0,0
19700000,19700000,1,0,0,0,0
19749998,19749998,1,0,0,0,0
19799999,19799999,1,0,0,0,0
19850000,19849999,1,0,0,0,0
19899998,19899998,1,0,0,0,0
19950000,19950000,1,0,0,0,0
19999999,1,2,0,0,0,0
20049998,49993,2,0,0,0,0
20100000,99994,2,0,0,0,0
20149999,149994,2,0,0,0,0
20199999,199994,2,0,0,0,0
20250000,249994,2,0,0,0,0
20299998,299993,2,0,0,0,0
20350006,350000,2,0,0,0,0
20400000,399994,2,0,0,0,0
20450000,449994,2,0,0,0,0
20499999,499994,2,0,0,0,0
20549999,549993,2,0,0,0,0
20600001,599995,2,0,0,0,0
20650000,649995,2,0,0,0,0
20700002,699994,2,0,0,0,0
20749998,749993,2,0,0,0,0
20800000,799995,2,0,0,0,0
20850000,849994,2,0,0,0,0
20899999,899993,2,0,0,0,0
20950000,949994,2,0,0,0,0
21000000,999995,2,0,0,0,0
21050000,1049995,2,0,0,0,0
21100000,1099994,2,0,0,0,0
21149999,1149994,2,0,0,0,0
21200000,1199994,2,0,0,0,0
21249998,1249993,2,0,0,0,0
21299998,1299993,2,0,0,0,0
21350000,1349995,2,0,0,0,0
21400000,1399994,2,0,0,0,0
21450000,1449995,2,0,0,0,0
21500000,1499994,2,0,0,0,0
21550000,1549995,2,0,0,0,0
21600000,1599994,2,0,0,0,0
21650000,1649995,2,0,0,0,0
21700000,1699994,2,0,0,0,0
21750000,1749994,2,0,0,0,0
21800000,1799994,2,0,0,0,0
21850000,1849995,2,0,0,0,0
21900000,1899995,2,0,0,0,0
21950000,1949995,2,0,0,0,0
22000001,1999995,2,0,1,0,1
22050000,2049994,2,0,1,0,1
22099998,2099993,2,0,1,0,1
22149999,2149993,2,0,1,0,1
22200000,2199994,2,0,1,0,1
22249998,2249992,2,0,1,0,1
22299998,2299993,2,0,1,0,1
22350000,2349994,2,0,1,0,1
22400000,2399994,2,0,0,0,0
22450001,2449995,2,0,0,0,0
22500000,2499995,2,0,0,0,0
22550000,2549994,2,0,0,0,0
22600000,2599994,2,0,0,0,0
22650000,2649995,2,0,0,0,0
22700000,2699995,2,0,0,0,0
22750001,2749995,2,0,0,0,0
22799998,2799993,2,0,0,0,0
22849998,2849992,2,0,0,0,0
22900000,2899994,2,0,0,0,0
22950000,2949995,2,0,0,0,0
22999998,2999993,2,0,0,0,0
23049999,3049993,2,0,0,0,0
23100000,3099995,2,0,0,0,0
23150000,3149994,2,0,0,0,0
23199998,3199993,2,0,0,0,0
23249998,3249993,2,0,0,0,0
23300000,3299995,2,0,0,0,0
23350000,3349995,2,0,0,0,0
23399998,3399993,2,0,0,0,0
23449999,3449993,2,0,0,0,0
23499998,3499993,2,0,0,0,0
23550000,3549995,2,0,0,0,0
23599999,3599993,2,0,0,0,0
23650000,3649994,2,0,0,0,0
23699999,3699993,2,0,0,0,0
23749999,3749993,2,0,0,0,0
23799998,3799993,2,0,0,0,0
23849999,3849993,2,0,0,0,0
23900001,3899995,2,0,0,0,0
23950000,3949995,2,0,0,0,0
23999999,3999993,2,0,0,1,1
24050000,4049994,2,0,0,1,1
24100000,4099994,2,0,0,1,1
24149999,4149994,2,0,0,1,1
24199999,4199994,2,0,0,1,1
24249999,4249993,2,0,0,1,1
24300000,4299994,2,0,0,1,1
24349999,4349993,2,0,0,1,1
24400000,4399995,2,0,0,0,0
24449998,4449992,2,0,0,0,0
24499999,4499993,2,0,0,0,0
24549999,4549993,2,0,0,0,0
24599998,4599992,2,0,0,0,0
24649998,4649993,2,0,0,0,0
24699999,4699993,2,0,0,0,0
24749998,4749993,2,0,0,0,0
24799998,4799993,2,0,0,0,0
24849999,4849993,2,0,0,0,0
24899999,4899993,2,0,0,0,0
24949999,4949994,2,0,0,0,0
25000000,4999994,2,0,0,0,0
25049999,5049993,2,0,0,0,0
25099999,5099994,2,0,0,0,0
25150000,5149994,2,0,0,0,0
25200000,5199994,2,0,0,0,0
25250000,5249994,2,0,0,0,0
25299998,5299993,2,0,0,0,0
25349998,5349993,2,0,0,0,0
25399998,5399992,2,0,0,0,0
25449999,5449993,2,0,0,0,0
25500000,5499995,2,0,0,0,0
25550000,5549995,2,0,0,0,0
25599998,5599993,2,0,0,0,0
25650000,5649995,2,0,0,0,0
25700001,5699995,2,0,0,0,0
25749999,5749993,2,0,0,0,0
25799998,5799992,2,0,0,0,0
25849999,5849993,2,0,0,0,0
25900000,5899994,2,0,0,0,0
25950000,5949995,2,0,0,0,0
26000000,5999994,2,0,0,0,0
26050000,6049995,2,0,0,0,0
26100000,6099994,2,0,0,0,0
26150000,6149994,2,0,0,0,0
26200000,6199995,2,0,0,0,0
26249999,6249993,2,0,0,0,0
26300000,6299994,2,0,0,0,0
26350001,6349995,2,0,0,0,0
26400000,6399994,2,0,0,0,0
26450000,6449995,2,0,0,0,0
26500001,6499995,2,0,0,0,0
26549998,6549993,2,0,0,0,0
26599999,6599993,2,0,0,0,0
26649999,6649994,2,0,0,0,0
26699999,6699994,2,0,0,0,0
26749999,6749994,2,0,0,0,0
26800000,6799994,2,0,0,0,0
26850000,6849994,2,0,0,0,0
26900000,6899994,2,0,0,0,0
26949998,6949993,2,0,0,0,0
26999999,6999993,2,0,0,0,0
27049999,7049993,2,0,0,0,0
27099999,7099993,2,0,0,0,0
27149998,7149993,2,0,0,0,0
27199999,7199993,2,0,0,0,0
27250000,7249994,2,0,0,0,0
27300000,7299994,2,0,0,0,0
27349999,7349993,2,0,0,0,0
27399999,7399994,2,0,0,0,0
27450000,7449994,2,0,0,0,0
27500000,7499994,2,0,0,0,0
27550000,7549994,2,0,0,0,0
27599999,7599994,2,0,0,0,0
27650000,7649994,2,0,0,0,0
27699998,7699993,2,0,0,0,0
27749998,7749992,2,0,0,0,0
27799998,7799992,2,0,0,0,0
27849998,7849993,2,0,0,0,0
27899998,7899993,2,0,0,0,0
27950000,7949994,2,0,0,0,0
28000000,7999995,2,0,0,0,0
28049998,8049993,2,0,0,0,0
28099998,8099993,2,0,0,0,0
28150000,8149994,2,0,0,0,0
28200001,8199995,2,0,0,0,0
28250000,8249994,2,0,0,0,0
28299998,8299993,2,0,0,0,0
28349999,8349993,2,0,0,0,0
28399999,8399993,2,0,0,0,0
28449998,8449993,2,0,0,0,0
28499998,8499992,2,0,0,0,0
28549999,8549993,2,0,0,0,0
28599998,8599993,2,0,0,0,0
28649999,8649994,2,0,0,0,0
28699999,8699994,2,0,0,0,0
28749999,8749993,2,0,0,0,0
28800000,8799995,2,0,0,0,0
28849998,8849993,2,0,0,0,0
28899999,8899993,2,0,0,0,0
28949999,8949993,2,0,0,0,0
28999999,8999993,2,0,0,0,0
29049999,9049994,2,0,0,0,0
29099999,9099993,2,0,0,0,0
29150000,9149994,2,0,0,0,0
29199999,9199993,2,0,0,0,0
29250000,9249994,2,0,0,0,0
29299998,9299993,2,0,0,0,0
29349999,9349994,2,0,0,0,0
29399999,9399994,2,0,0,0,0
29449999,9449994,2,0,0,0,0
29499999,9499994,2,0,0,0,0
29550000,9549994,2,0,0,0,0
29599998,9599993,2,0,0,0,0
29650000,9649994,2,0,0,0,0
29699999,9699994,2,0,0,0,0
29750000,9749995,2,0,0,0,0
29800000,9799995,2,0,0,0,0
29850000,9849994,2,0,0,0,0
29899998,9899993,2,0,0,0,0
29949999,9949994,2,0,0,0,0
29999999,9999994,2,0,0,0,0
30049999,10049994,2,0,0,0,0
30100001,10099995,2,0,0,0,0
30150000,10149995,2,0,0,0,0
30200000,10199995,2,0,0,0,0
30249999,10249993,2,0,0,0,0
30300000,10299994,2,0,0,0,0
30349999,10349993,2,0,0,0,0
30399999,10399994,2,0,0,0,0
30450000,10449994,2,0,0,0,0
30500000,10499994,2,0,0,0,0
30549999,10549993,2,0,0,0,0
30599999,10599994,2,0,0,0,0
30650000,10649994,2,0,0,0,0
30699999,10699994,2,0,0,0,0
30750000,10749994,2,0,0,0,0
30799999,10799993,2,0,0,0,0
30849998,10849992,2,0,0,0,0
30900000,10899994,2,0,0,0,0
30950000,10949995,2,0,0,0,0
30999998,10999992,2,0,0,0,0
31049999,11049994,2,0,0,0,0
31099998,11099993,2,0,0,0,0
31149999,11149993,2,0,0,0,0
31200000,11199995,2,0,0,0,0
31250000,11249994,2,0,0,0,0
31299999,11299993,2,0,0,0,0
31350000,11349994,2,0,0,0,0
31400000,11399995,2,0,0,0,0
31449999,11449994,2,0,0,0,0
31500000,11499994,2,0,0,0,0
31549998,11549993,2,0,0,0,0
31599999,11599994,2,0,0,0,0
31649999,11649994,2,0,0,0,0
31700000,11699995,2,0,0,0,0
31749999,11749993,2,0,0,0,0
31799999,11799993,2,0,0,0,0
31850000,11849994,2,0,0,0,0
31899999,11899994,2,0,0,0,0
31950000,11949995,2,0,0,0,0
31999999,11999993,2,0,0,0,0
32050000,12049994,2,0,0,0,0
32100000,12099995,2,0,0,0,0
32150001,12149995,2,0,0,0,0
32199998,12199993,2,0,0,0,0
32249999,12249994,2,0,0,0,0
32300000,12299994,2,0,0,0,0
32349999,12349993,2,0,0,0,0
32400000,12399994,2,0,0,0,0
32450000,12449994,2,0,0,0,0
32499999,12499993,2,0,0,0,0
32550000,12549994,2,0,0,0,0
32600000,12599994,2,0,0,0,0
32650000,12649994,2,0,0,0,0
32699999,12699993,2,0,0,0,0
32750000,12749995,2,0,0,0,0
32799998,12799993,2,0,0,0,0
32849999,12849993,2,0,0,0,0
32900000,12899994,2,0,0,0,0
32949998,12949993,2,0,0,0,0
32999999,12999994,2,0,0,0,0
33050000,13049995,2,0,0,0,0
33099999,13099993,2,0,0,0,0
33149999,13149993,2,0,0,0,0
33200013,13200008,2,0,0,0,0
33249999,13249993,2,0,0,0,0
33300000,13299994,2,0,0,0,0
33349999,13349994,2,0,0,0,0
33400000,13399994,2,0,0,0,0
33449998,13449993,2,0,0,0,0
33499999,13499993,2,0,0,0,0
33549998,13549992,2,0,0,0,0
33599999,13599993,2,0,0,0,0
33649999,13649993,2,0,0,0,0
33700000,13699994,2,0,0,0,0
33749999,13749993,2,0,0,0,0
33800000,13799994,2,0,0,0,0
33849999,13849994,2,0,0,0,0
33900000,13899995,2,0,0,0,0
33949999,13949993,2,0,0,0,0
34000000,13999994,2,0,0,0,0
34050000,14049995,2,0,0,0,0
34100000,14099995,2,0,0,0,0
34149998,14149992,2,0,0,0,0
34199998,14199993,2,0,0,0,0
34249999,14249993,2,0,0,0,0
34299999,14299994,2,0,0,0,0
34350000,14349994,2,0,0,0,0
34400000,14399994,2,0,0,0,0
34449998,14449993,2,0,0,0,0
34499998,14499993,2,0,0,0,0
34549999,14549993,2,0,0,0,0
34599998,14599992,2,0,0,0,0
34650000,14649994,2,0,0,0,0
34699999,14699994,2,0,0,0,0
34750000,14749994,2,0,0,0,0
34800000,14799994,2,0,0,0,0
34850000,14849994,2,0,0,0,0
34900000,14899995,2,0,0,0,0
34949998,14949993,2,0,0,0,0
34999999,14999993,2,1,0,0,0
35050000,15049994,2,1,0,0,0
35099999,15099993,2,1,0,0,0
35150000,15149994,2,1,0,0,0
35200000,15199994,2,0,0,0,0
35250000,15249994,2,0,0,0,0
35300000,15299994,2,0,0,0,0
35349999,15349994,2,0,0,0,0
35399998,15399993,2,0,0,0,0
35449999,15449993,2,0,0,0,0
35499999,15499993,2,0,0,0,0
35549999,15549993,2,0,0,0,0
35599999,15599994,2,0,0,0,0
35650000,15649994,2,0,0,0,0
35699998,15699992,2,0,0,0,0
35749998,15749992,2,0,0,0,0
35799999,15799993,2,0,0,0,0
35850000,15849995,2,0,0,0,0
35899998,15899992,2,0,0,0,0
35949999,15949993,2,0,0,0,0
35999999,15999994,2,0,0,0,0
36049999,16049994,2,0,0,0,0
36100000,16099994,2,0,0,0,0
36149998,16149992,2,0,0,0,0
36199998,16199993,2,0,0,0,0
36249999,16249994,2,0,0,0,0
36300000,16299995,2,0,0,0,0
36349999,16349994,2,0,0,0,0
36399998,16399992,2,0,0,0,0
36449999,16449994,2,0,0,0,0
36500000,16499995,2,0,0,0,0
36549999,16549993,2,0,0,0,0
36600000,16599995,2,0,0,0,0
36649999,16649994,2,0,0,0,0
36699999,16699994,2,0,0,0,0
36749998,16749993,2,0,0,0,0
36800000,16799994,2,0,0,0,0
36849998,16849993,2,0,0,0,0
36899999,16899994,2,0,0,0,0
36950000,16949994,2,0,0,0,0
36999999,16999993,2,0,0,0,0
37049999,17049993,2,0,0,0,0
37100000,17099994,2,0,0,0,0
37149999,17149993,2,0,0,0,0
37199999,17199993,2,0,0,0,0
37250000,17249995,2,0,0,0,0
37299999,17299994,2,0,0,0,0
37350000,17349994,2,0,0,0,0
37399998,17399992,2,0,0,0,0
37449999,17449993,2,0,0,0,0
37499999,17499993,2,0,0,0,0
37550000,17549995,2,0,0,0,0
37599998,17599993,2,0,0,0,0
37650000,17649994,2,0,0,0,0
37700000,17699994,2,0,0,0,0
37749999,17749993,2,0,0,0,0
37800000,17799994,2,0,0,0,0
37849999,17849993,2,0,0,0,0
37899999,17899994,2,0,0,0,0
37949998,17949993,2,0,0,0,0
37999999,17999993,2,0,0,0,0
38049999,18049993,2,0,0,0,0
38100000,18099994,2,0,0,0,0
38149999,18149993,2,0,0,0,0
38200000,18199994,2,0,0,0,0
38250000,18249995,2,0,0,0,0
38299998,18299993,2,0,0,0,0
38349998,18349993,2,0,0,0,0
38399999,18399994,2,0,0,0,0
38450001,18449995,2,0,0,0,0
38499999,18499993,2,0,0,0,0
38550000,18549994,2,0,0,0,0
38599999,18599993,2,0,0,0,0
38650000,18649994,2,0,0,0,0
38700000,18699994,2,0,0,0,0
38749998,18749992,2,0,0,0,0
38799999,18799994,2,0,0,0,0
38849999,18849994,2,0,0,0,0
38900000,18899994,2,0,0,0,0
38949998,18949993,2,0,0,0,0
39000000,18999994,2,0,0,0,0
